sale_id,customer_id,product_id,quantity_sold,sale_date,total_amount,payment_method,sales_rep_id,shipping_address,order_status,discount,tax_amount
5506a435-3777-4820-a8ad-a39c8f00cf3b,3fec2bfa-084a-4052-8913-a18bddcff347,51dcf909-d0d8-4c66-aab5-b654e5b0bf55,10,2020-07-31 00:00:43.613078,3818.9,Credit Card,3cdaa243-da1a-48dd-84d7-579c89b64899,"47601 Angela Trafficway, Port Kristenville, AZ 27661",Pending,0.05,57.2835
63f40f27-e1cc-4a9a-b417-d58b2ae0e12c,af931ea5-3099-47f6-8e5a-bb0e13ccfa78,66e2f50e-6c02-4998-89ca-a5098fed6c2a,10,2021-05-03 23:24:50.095268,2685.24,Credit Card,c577c173-9526-48b7-8f37-d67733427ae9,"163 Rickey Pass Suite 851, Sarahton, MI 82776",Cancelled,0.26,32.8196
a515e4bc-7cc1-40c1-8a65-52bad1edcfe8,d6de5438-b0a2-4dd3-9303-67d133861699,6c9522a8-8741-4bf3-bfab-99562be961bc,1,2024-04-14 03:48:17.142205,2636.01,Bank Transfer,52e4df22-9da2-4121-84f2-d898a7aea6a7,"416 Christopher Rapids Apt. 984, New Scottville, NJ 00654",Completed,0.47,35.1468
240b2dd5-9c00-41e6-8d92-7c3716a46fad,ce1b4bf8-28b8-4843-9de2-7d0a52805fbc,18ddfdb6-c9ea-4200-93cc-60be8ede02cf,7,2021-07-24 18:46:13.328339,3996.84,Credit Card,3acdaf6f-bf18-4f6f-861c-17a1c570896e,"5441 Abigail Union, Christopherfurt, PW 59502",Cancelled,0.07,79.93679999999999
8643e467-d963-45de-9cfd-78315c055862,d0ef1299-250b-4c5a-90e0-8a8175ea1023,7ee385c2-274f-4207-a8b1-ca19b6b581af,4,2024-07-04 09:52:02.016035,829.36,PayPal,d8612dad-749e-489e-9933-39fd81101d4e,"33027 Evans Via Apt. 086, Robertofort, MI 99816",Cancelled,0.13,20.734
3897bfe3-a642-414a-83f5-22aae4691176,5c9f0999-e869-439a-9a36-e49ea99c706e,31454d09-f920-40cf-91e3-b50dd8ed0936,1,2024-08-21 06:55:36.441624,6813.1,Credit Card,372e1b58-a7a0-4ef7-a666-8d2843361f25,"4186 Cooper Roads, Port Jayside, NJ 56331",Pending,0.19,54.504799999999996
e3324380-18f2-4b98-9be6-1235d0e81399,7b6ce596-aa97-435d-99ff-74ebfa5f9e72,4186ef53-2733-41e5-8136-f4dce804c7ab,6,2023-01-17 05:39:19.596028,433.79,PayPal,999115c0-a9a0-40c8-94e6-a9df6f46e775,"25743 Nicholas Row, East Sandramouth, WA 43583",Pending,0.08,9.295499999999999
8e1a3a26-e907-499c-b5c4-37525238d1a8,fcc1c48c-7303-40ca-a992-6bade6335f58,d14e1ee3-0d4e-4107-be4f-62803b2fda75,5,2019-12-10 08:34:32.254435,1721.9,Bank Transfer,04bfbe6a-353c-407e-9d9d-1b717cfdef7e,"1072 Becker Pike Suite 982, Tommyland, AS 39131",Shipped,0.31,68.876
16174769-68cd-424e-9646-e209264b4c81,86017633-6f5a-4d52-9061-498fe096521e,5d853afc-2feb-47c2-a108-ee6684f6dc5d,7,2023-04-19 13:41:19.725979,2475.08,Bank Transfer,99f8b866-95ce-4935-b836-1150459986e8,"USCGC Evans, FPO AA 38894",Cancelled,0.09,80.4401
e0102a20-ca1c-4bf0-bb0f-9f6c0e9e0a60,8471a52c-cc80-443a-bb1f-b5e86c9e7b87,0735d08b-8bc5-495e-afcc-3101fe73d88f,8,2023-02-25 16:31:12.896194,1663.15,PayPal,ef5b90d3-d2e6-471a-9bb8-52e8ad2ff441,"8195 Murphy Squares Apt. 853, Stephaniebury, OR 86501",Shipped,0.39,36.5893
90f92971-77cf-48e7-adb8-77f210820a86,efd1b588-1054-42d5-9876-35761a5ed196,bde7be1c-d423-4142-871f-681d461d937d,3,2022-11-08 23:45:02.255987,1448.38,Cash,2825c4b3-a89c-41d6-a091-4f9253e72b9e,"200 Dalton Islands, Mcdonaldside, KY 72399",Cancelled,0.39,137.5961
c7df297c-9886-4fe1-b6d5-e9482fe5ef4d,9996379f-6c65-4e6b-bfbd-04fdefc12e17,8c6a6d9b-48f3-4d18-a0cf-1eae6b79e132,2,2023-01-25 08:24:05.576643,669.56,Bank Transfer,aea692d0-9d79-4c56-820d-d115ea9bd048,"0662 Joseph Field, Port Kevin, NC 71122",Shipped,0.4,23.4346
d9cea80b-540b-41dd-865b-d14b188b8277,15d43d73-621b-4cb1-81a3-80e568a4c56f,ec138ff9-d3ad-4e5d-ac39-16ada3f74a0e,1,2023-06-17 17:31:26.453785,2176.95,Bank Transfer,14b45e73-8a99-4838-ac11-381e4364f3e8,"1034 Juan Flat, New Daleside, SC 14075",Pending,0.4,123.3605
f559b947-9db0-4722-b3cf-37eb8ffb0adb,58e25888-0a83-41be-885a-ca4690e0f4a0,c028e9ff-aa99-464c-8950-eeb1d595bdbf,8,2023-11-08 23:56:20.713424,6393.1,Bank Transfer,29679660-a057-4329-b924-06651ef92ea3,"3147 Karen Port Suite 507, Hunterborough, MI 34363",Pending,0.03,51.1448
4d049b8d-841e-46c7-887f-ee0c5651e4be,41403fd8-72ef-4cf9-b762-957d278d47d2,993263d6-480b-480d-8e26-8f27bbd11f4b,2,2022-05-16 22:44:03.475371,8575.9,Credit Card,453c30d4-7bd0-4a15-bd19-e7cb8939882d,"181 Elizabeth Curve, Port Erin, PR 80284",Cancelled,0.47,94.3349
938982e0-0b4a-43a6-9777-834c0afd3db7,30677475-629b-4f6b-9dbb-ea9f421974c2,58e36819-f7e0-498d-8e21-7546e03eeb6f,9,2022-09-28 07:43:55.330538,4648.95,Credit Card,2f10ba36-6bbf-448f-ac9f-9936de666672,"PSC 4114, Box 6133, APO AE 44061",Completed,0.32,111.5748
65d85331-f85c-49cf-844a-64b4c7a4f60a,f574175b-3d05-4bf4-b93c-4fbf1b9b71f0,c028e9ff-aa99-464c-8950-eeb1d595bdbf,4,2022-07-27 17:23:02.698029,5753.79,PayPal,d71d5191-8a41-44f3-bc2a-379858ba6e30,"PSC 7049, Box 6110, APO AP 07343",Completed,0.02,89.5034
2f765277-a823-4226-be45-9ab7e2a127c5,f765f8a0-ce43-47c4-abfd-dbf938498d35,90b312ca-46a2-4bf9-a241-927709c4489b,9,2019-12-01 21:50:09.434273,2725.76,Cash,0e493870-d407-4486-857a-e649fcbf0e8a,"46996 Lewis Courts, South Jennifermouth, FL 97384",Pending,0.18,102.21600000000001
74f2e425-5b01-439f-85c2-d34da9790968,772160ec-3b1a-4f3f-8506-d4a7c551b713,dd84b3ed-1515-4388-a334-3aac9dbabdd3,3,2022-08-05 12:39:30.896605,770.94,PayPal,91e15e4e-1490-4da5-854a-2cc0cd5abece,"USS Harris, FPO AA 01961",Cancelled,0.18,42.401700000000005
f6e45cdf-35d7-4f82-9d33-43c349047ab0,2048ca3e-7b84-4c2e-a2c3-240a45d04448,c65341a2-6282-4085-8b1f-4c06d7b0f9cc,10,2024-04-28 09:11:51.817896,3758.24,Credit Card,fe8c8ef9-aa15-4601-a858-3650c33fe513,"12206 Gonzales Lodge Suite 405, Lake Cynthia, KY 21049",Pending,0.46,122.1428
a85832eb-2598-43bd-af84-5046524e7cba,a6fa7907-9469-47b1-9744-14563fde4aa3,7daae9db-5b90-4a65-a612-a30409ce2544,9,2021-06-01 04:31:04.519652,1125.6,PayPal,548667a5-20fc-48ed-9ded-a96be85aa0cf,"40730 Pearson Courts Suite 761, West Diane, SD 82606",Shipped,0.48,10.1304
c2671682-b28f-4471-a796-89eed1bc663c,49999d27-c9f8-44d6-9635-dc67ad5ae575,6cb34820-7ece-496f-a9c4-4f685f668ba0,10,2021-07-11 10:38:36.240255,2083.32,Bank Transfer,6bf27209-a2e5-42e0-9f8c-e1725fa4fd7d,"Unit 2125 Box 4341, DPO AP 24944",Cancelled,0.29,46.874700000000004
44beb76a-8c17-430c-b004-a946b3c38c04,e6a4443c-f06c-4db6-8046-f2979e876040,f9116ba2-9fc7-4fa4-a32c-92f3bf212187,7,2022-04-23 00:21:44.889815,7738.38,Credit Card,ba9a7180-998b-4ad6-9165-3edf6ca2085e,"9789 Lori Hills, Lake Charlene, VI 59726",Pending,0.25,85.98200000000001
a73f713f-b1ce-4cba-96e6-e1861a9be9eb,0c2fded5-1f74-409c-b01c-5226e3786121,533e7218-71c8-4b57-86ba-c7f1a805397b,2,2019-11-15 17:41:19.774631,6448.14,PayPal,c7c81db1-20b1-4826-9c78-e2d38fe77c72,"55996 Taylor Manors, East Sheila, HI 16869",Shipped,0.35,136.1274
b426e902-45f0-4689-a700-1969db70bbfd,d1bbffba-e08d-4041-a470-c0cdaecc2ae1,4c0abe17-e454-4aa3-8331-aee53ba1a169,10,2020-11-10 23:04:37.162052,5883.52,Cash,a540e790-9ee4-4ec1-8b1c-147a2fee7c22,"687 Smith Ford Apt. 454, Calebtown, MS 13554",Shipped,0.48,88.25280000000001
adaa9273-7bc6-4b37-88e3-8b944912ceb7,054a778b-c038-4a81-89d8-953b812cfa6f,fe8f123b-fd03-4828-b196-4fdd97522d06,8,2024-09-17 10:18:22.988916,3072.6,Credit Card,f91ca3fd-22aa-4d4d-8131-f948098404df,"USNS Farrell, FPO AA 40789",Cancelled,0.06,18.435599999999997
0a2f6f9b-b14f-4ce1-9278-978b1db805b5,aa998c56-9a2e-4905-bfb6-5c7e5da17dc9,68392841-f94f-45a5-b0c0-82aa8f94d31e,4,2024-05-12 13:21:26.311695,2545.76,PayPal,72cf1873-a69f-4885-a572-416e64a53f5e,"396 Mack Trafficway, East Willieside, OH 52843",Cancelled,0.48,82.73720000000002
c7f6458f-44f1-45a5-b1c4-ef504eea7844,8778bddc-6174-4430-9fc5-ce278a00f0c0,4c0abe17-e454-4aa3-8331-aee53ba1a169,1,2024-04-29 16:05:50.655987,3677.2,Cash,f05212b9-9f1a-4194-8cf5-422e6ccad16b,"17936 Schneider Burgs, Jenniferton, MS 46426",Shipped,0.05,110.316
7c0e278e-b068-47c7-b919-0580f636e36c,7b70c3b8-a81f-4ec3-a79c-658a36760ce5,3a483a3b-1aad-4bf4-8281-396ec6052c5a,6,2021-08-09 02:35:16.337997,154.0,Cash,498a1ff6-d66f-4a64-a8ca-3838e5c528d4,"20183 Barnes Junctions Apt. 545, North Ericton, TX 11194",Cancelled,0.16,6.16
62e719bb-7544-43ed-89f1-c1027c017d36,59cf0b0d-91f0-447d-8f32-1333ce315937,238fe648-62dd-4daf-b874-481c68021f9e,10,2022-06-21 06:10:00.836855,598.75,Cash,f5015e55-e5dd-459d-b3e0-97123e29310c,"67294 Brooks Club Apt. 684, Shawnfort, MD 76779",Completed,0.25,9.58
55532fda-366e-49ba-880b-84e4afaa9c01,65e5f13f-7086-4a45-8a8a-bb17309a083a,8eea815a-1a6f-4482-8ef3-0f13c7ec4955,4,2020-01-29 18:56:59.093095,3004.45,Cash,895e722b-ab5b-4233-a1cc-cb6a70810ce0,"27937 John Square Apt. 111, Waltersland, NC 93205",Completed,0.1,54.080099999999995
dbd0c831-1830-46bb-9e33-72d7f1d950d4,7a550fe5-7fb8-4aba-907b-f7d5570b2c06,238fe648-62dd-4daf-b874-481c68021f9e,10,2022-10-28 02:44:54.489450,718.5,Cash,0975c9c8-0e89-4f36-aca0-5633c8cea36b,"Unit 5602 Box 8586, DPO AP 83433",Pending,0.06,7.185
445c61f1-3ff5-462f-aae5-d025d45ba227,b789593e-216d-4c70-a196-5beeda3544b5,c88e19d8-bfe0-4a93-8a35-55a77326175e,8,2023-05-22 06:56:18.266266,3525.6,Credit Card,a0a75dfe-4eb1-4892-b5cf-e82ca414e9fb,"9377 Kelly Prairie, New Amandaberg, WI 09812",Pending,0.42,38.7816
d1e9af9b-03ad-47f4-8140-78d0149bc313,dc7ff95c-669f-4676-a286-a2dc6edaa280,7ebf1f9e-d139-4d09-8c7b-7e32a42229af,6,2023-08-29 06:39:46.257277,3701.28,PayPal,22761b7a-c65f-40ac-a3ae-348e439fc38a,"75442 Adam Club Suite 069, New Margaret, NH 89556",Cancelled,0.09,74.02560000000001
03f1e9d5-31db-436b-a829-dda9276b5b69,0460154b-648e-441c-aad0-d806e83e5f59,81cbbb68-c7b9-4ea0-93c9-e777f306f2ef,9,2020-01-13 17:14:36.556330,1025.5,Bank Transfer,904cc2ef-de31-43f3-87ee-aae250e77170,"356 Allen Estate Suite 377, Benjaminmouth, VA 55204",Completed,0.38,14.357000000000001
36fd096f-3fcb-426b-b4e9-78445820653c,33e04a38-cdf0-4aba-9027-fbf7387770f0,dd84b3ed-1515-4388-a334-3aac9dbabdd3,9,2022-03-11 03:01:40.139901,2698.29,Bank Transfer,6ec6d561-d37d-4106-86f3-b2dcfbed24e5,"58273 Dennis Turnpike Suite 207, North Adrianland, VT 85927",Pending,0.25,42.401700000000005
2fee9b82-c03b-4c30-a708-e671c64e5b19,f324d128-2faf-4f42-b78a-d858be34363a,ec138ff9-d3ad-4e5d-ac39-16ada3f74a0e,3,2024-10-08 07:18:47.086374,5805.2,Credit Card,7aecba0c-d956-4f81-8051-ecb9ee466444,"437 Phillip Turnpike, Lake Amyfort, VT 62849",Cancelled,0.16,36.2825
ba4871f0-5c23-41e5-b306-ebd3f521fb97,2ee066ca-4af1-4f74-b51f-fc034f5df423,dd84b3ed-1515-4388-a334-3aac9dbabdd3,4,2021-09-12 02:05:54.093299,2698.29,Credit Card,54f4fac4-2387-4d96-98d7-fafd5b736baa,"17741 Baker Camp, Jaredmouth, AR 20838",Shipped,0.18,69.3846
6259375a-f0d3-4e28-92e2-d1048eb4f66c,e0099d7a-ca22-4c56-afc8-503c7dd43e50,4a9dc999-40a5-4e34-96a0-8d894b9c55b7,3,2022-05-08 21:53:22.498210,1600.29,PayPal,0643ab4d-5c2e-47bf-8a65-2f75e0760e6a,"69709 Debbie Circles Suite 069, Michaeltown, NM 57686",Completed,0.13,33.7839
447293e1-626f-46bc-831f-ddaf6d1b5b9c,8c2918d1-e402-405f-aaa0-b97dca0ea52e,38a622d3-335b-49c5-8727-c2137b030b07,6,2023-06-06 23:54:45.792850,3034.68,Cash,7a199d04-803f-4c47-b7bd-eda4fc5adb19,"6096 Deborah Village Suite 724, Gregorymouth, IL 59882",Cancelled,0.21,55.635799999999996
dff2644e-4f54-4959-a69e-8598a8685f0c,2c8c6428-ce63-47b3-9539-6ff63c67a2a0,f4163d61-a6be-4e51-9543-1649993716bc,6,2022-06-07 12:47:55.190446,5491.8,Bank Transfer,1c8fa3f4-7914-410e-8299-349bf9246599,"2945 Dennis Lights, Josephbury, WI 48310",Shipped,0.23,128.142
57e95b83-2cfe-489a-8dc2-9c550d20274e,999921ec-9d2f-4e76-beb2-d1727be19731,aa7f6c01-d5a3-4342-9b09-c75d64690bf9,10,2020-12-04 21:14:32.087099,185.0,Credit Card,a41d73c8-67bb-4e7e-82dd-966b5a33a6e7,"244 Gonzalez Course, Jeanport, NH 98175",Shipped,0.4,6.0125
49249072-3d19-456a-bfd3-d6a6d937f11d,f4eae769-8366-4189-8d8d-9f751df44d3e,be9af730-9888-4c01-8847-b16319765b73,7,2021-02-17 11:52:33.744360,1508.0,Cash,59600f11-827c-42bf-9f28-000e71d96b9a,"USS Haynes, FPO AA 33040",Completed,0.24,18.85
f9cc7f81-a06d-4aba-a2ab-daed43f82793,3ae8c8f8-d247-4bb2-8945-39ec88503e9d,2baaffeb-1a2d-4670-9383-fff4ad88e85e,7,2020-06-27 07:15:56.185437,844.8,Cash,7482d4e7-49af-45cf-8941-887b823bb6b5,"7286 Jason Fork, Lake Devinberg, MS 96587",Shipped,0.39,10.56
b2fb7a18-b07e-4e41-9e46-a0d9d1797678,7854f2ce-102c-49ba-985a-4e1a66edb71c,0b961a7b-88bb-4d9a-bfd7-9cc776662b5b,9,2019-11-02 13:41:41.885076,939.0,Credit Card,54357580-0904-47e7-9f33-5f304fb5d43e,"8135 Samantha Road Suite 486, Lake Theresa, MO 91789",Cancelled,0.05,6.573000000000001
3221a115-c3e0-4db9-b646-2b7c62b91941,2df4e387-6bf6-42f7-b47b-ffbaf5611747,b6bb3b94-415f-48ea-ae82-3f362de6f4f5,4,2023-02-20 10:05:23.562967,1360.05,Bank Transfer,9a75a68b-6d6a-493b-8a55-d0757b7d6b33,"4197 Norman Station Suite 851, South Amanda, MS 88937",Pending,0.22,27.201
10cfdbb1-da4d-43c5-9b1c-8af3a615217d,ed5bcd7d-f28b-4d87-92ee-ed043783020d,51dcf909-d0d8-4c66-aab5-b654e5b0bf55,6,2024-05-09 11:15:33.085264,2291.34,PayPal,64d6baf7-972d-4101-9abd-1a3185c77ead,"277 Gabriela Common, Johnstonland, MO 21260",Shipped,0.01,26.732300000000002
70dd221c-a51a-4a07-88e9-c4b032a4903e,747525fc-ad65-40df-a2a4-03c9443dbe6e,3789a02a-0225-48b1-b15f-a66c9ac0ca40,10,2023-01-18 12:01:41.005337,213.04,Cash,a7ab2360-5d2d-43fd-9feb-6684db02634a,"Unit 3340 Box 6201, DPO AA 56092",Shipped,0.18,7.988999999999999
29dd3c5f-4787-4820-9058-5780536092be,5a04d51d-8ffe-4a70-bf5e-bfcbd0c980c4,c88e19d8-bfe0-4a93-8a35-55a77326175e,8,2022-11-21 23:46:34.891851,2820.48,Credit Card,f06fe219-8645-4a77-932a-72ab2d9c2e12,"99324 Johnson Port Apt. 625, Lake Thomasborough, DE 90368",Cancelled,0.31,42.3072
ee592670-e26e-47f7-bf03-bfa430e24438,9a88d62a-5581-4914-a1f3-a5bc658064de,4ca50346-3b88-4285-827d-39738da0b992,3,2020-04-27 23:12:00.721650,1307.31,PayPal,13993ca9-49ef-43d8-a6d9-bf42a5cece6c,"9160 Christian Harbors, North Nathanhaven, GU 33426",Cancelled,0.32,61.0078
f637b9e0-d8de-4aeb-b5d3-e6c09d52ca1f,bdd640fb-0667-4ad1-9c80-317fa3b1799d,609f6e4f-4429-4108-ac07-2eea8b5722df,2,2022-11-20 10:53:00.587390,1755.26,Cash,164d98a3-b803-41ca-b646-d1f8e3f21feb,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",Shipped,0.11,87.763
b6bd7419-1ba2-413b-9c5a-5ab8017cad98,054a778b-c038-4a81-89d8-953b812cfa6f,3a483a3b-1aad-4bf4-8281-396ec6052c5a,5,2020-03-18 09:40:44.938083,385.0,Bank Transfer,b2778506-7105-4338-a09f-21c7b18c1380,"USNS Farrell, FPO AA 40789",Shipped,0.44,13.090000000000002
3194cdf0-d163-4e46-b0da-80894b652492,c6c2df28-7af4-4b7d-a5cd-028a5a24b53f,a6fe4211-7fe8-4570-8fd0-da660a444a9f,6,2023-09-22 20:17:02.702903,5623.8,Bank Transfer,43961fde-d46f-4287-8d35-c97961075f58,"6762 Melanie Mill, East Joannaport, IA 09920",Cancelled,0.08,101.2284
97d730e2-ddb6-47e4-80a5-8247f8db011e,53ef2e33-9a31-497d-8ce5-87877d2c70bd,0c208a50-aee4-4208-9ad2-5fd7bcb90d8d,3,2022-07-14 17:10:53.794764,280.88,PayPal,27be7dc3-9a86-4f89-94f3-8394850f7be3,"USS Matthews, FPO AA 70295",Pending,0.11,7.7242
af383b28-392d-420f-821f-89e2fea9446a,3b0e908e-c0b3-4303-af47-9a0be7fd3482,6d7212dd-f7c9-4d16-b522-cd564c27ac78,2,2021-12-31 06:51:33.983650,934.26,Bank Transfer,45742f4c-c508-45d6-92cd-15bb6a6675a2,"68296 Best Mountain, Gregorymouth, IA 09280",Pending,0.01,51.3843
f8232f69-349b-40e5-9abd-b22effb26d5b,ca1f8f77-719c-4c78-9d95-f74f30337244,17a52aa6-69e3-47cc-9d66-971d8519d0eb,2,2022-02-27 10:20:51.933595,904.56,PayPal,7adece96-c68a-4bcc-8e46-b733a2c8152d,"6019 Vanessa Fords, Jacobchester, GA 23327",Completed,0.04,85.9332
9511cedc-8880-4de1-844b-a88df2d08a26,48534f2b-5250-44da-8044-c4edb62b6006,0ae2bc3f-ef26-41f8-98cc-11fe39a9c4c6,7,2021-10-04 12:43:34.980076,1000.05,Cash,6afc4691-8171-4098-b71f-d0bf36550069,"5149 Moore Ranch, East Donaldberg, IA 35607",Completed,0.37,24.001199999999997
b35b3e92-1736-454b-bcc0-4576a1c123e8,1ab444a7-2be2-4bd1-97de-ace84dfd3ecd,ec138ff9-d3ad-4e5d-ac39-16ada3f74a0e,3,2020-03-19 08:15:22.038371,2176.95,Cash,7b02fa03-aa51-4265-86c5-0e09ec2a10da,"86716 David Ford, Ryanfort, GA 79630",Pending,0.02,72.565
ba281d3a-f7b3-4bc2-8e9f-ea5c6212cc0b,2975a005-a611-46cc-a2bf-d68369f27da1,00b1eacc-566a-4cb2-8f04-3e7dc3b73478,6,2023-10-31 22:11:16.625081,4522.24,Bank Transfer,0e4683dd-ac84-46fe-8604-788250feef62,"9858 Bennett Knoll Suite 541, East Courtneyside, TX 68953",Shipped,0.27,39.5696
9e49abad-ca17-4da4-94cf-b71d3065b3a2,8f6a5979-ab55-4b54-b05c-5d6f0997db9a,3789a02a-0225-48b1-b15f-a66c9ac0ca40,9,2022-07-04 01:21:05.220370,159.78,Bank Transfer,299dca89-516c-49fd-a26d-3ed16a0ceacd,"96906 Morales Square, New Glennhaven, ND 36967",Cancelled,0.26,7.988999999999999
d6548b90-7270-4c58-b1ba-6d90e7ba652e,52959b3f-22cf-47d0-a838-ebc675dff95a,0ac30a85-7d77-4aa2-a915-c0ec5aa7abc5,5,2023-06-08 16:04:01.120908,467.52,Bank Transfer,a3e3ba1f-0949-4f75-bc6e-1ec8907b8a68,"57024 Patricia Ridge, New Wesley, TN 56034",Completed,0.4,9.3504
a9cadca8-3197-4947-923f-cb8ddc0adf0c,a2e01d59-8363-42b7-99a3-742a83c28870,4cee5c04-a1e0-4d51-aada-4905704cc131,6,2023-09-30 19:00:15.004893,5961.27,PayPal,6b7ff1f1-fe29-4dca-a258-9d3b1095d9fb,"47250 Schmidt Fork, West Stacy, GU 05053",Completed,0.15,42.5805
7d76ace1-d88c-490d-b268-df8b518cd540,68fd1179-75d9-4768-b5ca-07f4b34d8b83,96fcde4a-453e-49b9-9c2a-5dc319bd05eb,3,2019-11-27 17:51:43.717560,3247.74,PayPal,e81c476b-23d3-4786-8fe6-e2844c97d4f5,"873 Sara Summit Apt. 049, South Omar, IL 70775",Cancelled,0.27,81.19349999999999
edf401b5-c0a3-44f6-8811-fcc6ccbf9e2e,63fa103b-c0b4-4d73-a7ff-1b9f74427a18,8cc7c35b-acbe-4e4d-aa4b-771757020933,8,2022-12-12 18:24:45.189437,2989.36,PayPal,9f05149b-5604-4b1e-ad2b-002b4d4f6a43,"1166 Kayla Plains Suite 603, Candiceberg, KY 52932",Pending,0.38,63.523900000000005
711b72df-f143-4f10-b7f1-561ec3345a6a,befae203-b206-4a83-8956-f0e5ef0c1132,ccfe6343-8f24-4dc4-b06e-f9ac9ccee410,10,2021-08-23 09:00:24.530937,891.92,Credit Card,5fd4134a-522c-46d7-92be-ea6a6c67d107,"USNS Golden, FPO AE 68692",Shipped,0.09,40.136399999999995
2baa7981-a3f0-4d59-9815-18e5d70896f4,35b1d7d4-1c09-4b82-84cb-3cf68e241f29,5701aae3-4353-4488-994c-92689aef37bd,7,2022-08-19 19:54:56.220734,4248.23,Cash,3a26697d-1728-40f6-840e-c47b6a6f48bb,"9802 Smith Stravenue, Josephton, AS 31075",Completed,0.36,91.03349999999999
dde7efac-7376-499f-bde4-bdb784b7c531,98e2cca7-8af5-4b5e-9570-9b28776f78fb,2d7ff5d0-4ef4-4da1-8457-9506c04e5dfa,7,2019-12-24 23:08:37.537014,102.28,PayPal,852ce821-c802-4045-9bf4-3eb835af32ab,"55842 Shane Stream Apt. 726, Andersonstad, MO 48598",Pending,0.21,2.3013
eb33225c-94de-42f7-993a-ccf23de49945,394ac12b-d309-47b5-bb87-c3ebaf3e6d8e,f1508651-e2bd-4c2c-bfad-383bddef33aa,10,2023-04-13 14:04:25.571950,4621.3,PayPal,bc90513f-2bc9-4301-9bee-d6a84e9ac7c0,"625 Heather Pine Suite 738, New Jennifer, MI 46187",Shipped,0.21,166.36679999999998
53e988c3-42fc-4d9a-bd32-86a4be5a8d82,7538c985-c533-4f2d-a864-a11638529f46,a5291624-c26c-4978-b1fc-1c71d8546530,3,2020-12-26 09:28:38.005049,920.67,PayPal,33aa8609-2c24-4e06-b780-63e1953f8e3f,"PSC 8452, Box 3542, APO AA 66756",Pending,0.32,42.964600000000004
0e488c4b-842e-4527-b16a-d6165ea9edb3,40497b71-7d10-4c60-8162-7cf1439472e6,fbae117f-eb4c-47ed-9eb7-4ad057f29c3f,5,2020-09-08 17:35:58.469115,9435.3,Bank Transfer,49fa4689-2e5e-40a9-bfc7-e9e1f6f166e6,"059 Russell Canyon, Michaelton, MH 47399",Completed,0.16,66.0471
eac4a84e-13db-457d-bffc-3602d631a545,a2e01d59-8363-42b7-99a3-742a83c28870,0735d08b-8bc5-495e-afcc-3101fe73d88f,9,2021-07-18 04:10:17.281307,332.63,Cash,fe6ac6f2-621a-4859-840f-2bca1a040bc7,"47250 Schmidt Fork, West Stacy, GU 05053",Pending,0.14,23.284100000000002
c57e9ad3-451e-42c2-b719-4818b30f51e7,ead7131d-d4ea-48f5-9a01-d224f55c6af8,fcbc2a89-3c82-4a33-96f9-d47e7cd050b5,8,2020-09-13 15:51:30.072810,282.4,Cash,e9100808-1a49-40fd-953b-bb6d35294a5f,"258 Hector Island Apt. 956, Changport, VT 33887",Pending,0.08,33.888
d2558be5-83aa-4f08-a024-b5b598d05a59,41403fd8-72ef-4cf9-b762-957d278d47d2,fbae117f-eb4c-47ed-9eb7-4ad057f29c3f,6,2023-09-21 23:43:46.784821,6604.71,PayPal,7eedc1ca-2240-4062-b37f-562469623159,"181 Elizabeth Curve, Port Erin, PR 80284",Cancelled,0.5,113.22359999999999
76f4bd2d-1981-4f9d-b49d-e48327634668,3815dbf4-125e-4b3f-a811-33a9dd161c2d,582f78cc-29ee-4153-b1c5-001700aee456,1,2023-04-24 09:06:54.840415,4274.4,Credit Card,f4f25c0c-e71c-4006-a24a-72ad41a5bf2e,"USCGC Berger, FPO AA 97373",Completed,0.03,121.108
0b627f82-1303-4dfa-be5d-3dcf865058de,bcb3c168-b706-4cfa-a9cc-07893ff93134,3e19cb1a-d249-45c7-8df0-7be1bf612d92,2,2019-12-22 07:46:06.413118,1911.42,Bank Transfer,c7fb1a6d-00bc-45bf-a15d-e80df658b46a,"50208 Jacob Cove Suite 427, East Christophertown, NM 28968",Completed,0.1,38.2284
d4961a22-3b7f-4f07-a34b-75417c0e73f0,0f2c00b2-58fd-4d54-a8eb-a8489d9de80a,7daae9db-5b90-4a65-a612-a30409ce2544,7,2022-12-18 10:29:09.219013,112.56,Credit Card,352716e6-3534-4df4-8617-5fce4bf7dc4a,"7950 James Isle Apt. 202, Proctorfurt, RI 30092",Completed,0.19,22.512
a64915e6-2e74-45fe-8086-fdcb6a453893,b76a9338-ae8f-4525-afd5-a20411c13bae,3a483a3b-1aad-4bf4-8281-396ec6052c5a,4,2021-03-16 13:13:50.289615,77.0,Cash,bf4fb9e2-e2f6-496c-b768-52a4fff05450,"226 Jared Causeway Apt. 360, Taylorbury, MD 05519",Cancelled,0.37,4.62
b97cd54f-3ee2-47d0-b543-6adcf5ca7999,7324cc7c-02a0-4432-8bfd-38014eabfd0d,00b1eacc-566a-4cb2-8f04-3e7dc3b73478,4,2021-09-07 00:02:39.459276,4522.24,Bank Transfer,12e6f372-4719-43b7-a5e8-87f45ddc2327,"69945 Brian Inlet, New Samanthaville, AK 55466",Shipped,0.47,39.5696
